Frame ID,FER Label,AU Multi,Valence,Arousal
4116,Contempt,[],0.17023147642612457,-0.08996900916099548
4117,Contempt,['lip_pucker'],0.17498119175434113,-0.09267352521419525
4118,Contempt,['lip_pucker'],0.18450655043125153,-0.09079336374998093
4119,Contempt,['lip_pucker'],0.1877252161502838,-0.08680763095617294
4120,Contempt,[],0.23586305975914001,-0.08680465817451477
4121,Contempt,['lip_pucker'],0.21040789783000946,-0.07998038828372955
4122,Contempt,['lip_pucker'],0.1869177669286728,-0.09094636887311935
4123,Contempt,['lip_pucker'],0.1859767884016037,-0.09869899600744247
4124,Contempt,['lip_pucker'],0.19788476824760437,-0.08224751800298691
4125,Contempt,[],0.19318550825119019,-0.0819455087184906
4126,Contempt,[],0.21516354382038116,-0.08807553350925446
4127,Contempt,[],0.19829143583774567,-0.09702993184328079
4128,Contempt,['lip_pucker'],0.21722953021526337,-0.07711488008499146
4129,Contempt,['lip_pucker'],0.1916811168193817,-0.09165841341018677
4130,Contempt,['lip_pucker'],0.202329620718956,-0.10872259736061096
4131,Contempt,['lip_pucker'],0.22087153792381287,-0.10480589419603348
4132,Contempt,[],0.18664567172527313,-0.11518169194459915
4133,Contempt,['left_nasolabial_deepener'],0.2698513865470886,-0.08900181204080582
4134,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.36114007234573364,-0.08107685297727585
4135,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.36138641834259033,-0.0845627561211586
4136,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.35999828577041626,-0.08485034853219986
4137,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.38816726207733154,-0.08553078770637512
4138,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.3635367155075073,-0.08004575222730637
4139,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.3747939169406891,-0.08474931865930557
4140,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.3192712962627411,-0.0931309312582016
4141,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.28618621826171875,-0.10211680084466934
4142,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.3450233042240143,-0.08753672987222672
4143,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.3057945966720581,-0.0976264700293541
4144,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.32371461391448975,-0.08780334144830704
4145,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.2986380457878113,-0.08722265064716339
4146,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.30718517303466797,-0.09160468727350235
4147,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.31512731313705444,-0.09127043932676315
4148,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.2562706768512726,-0.08785151690244675
4149,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.23127377033233643,-0.10105529427528381
4150,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.2923641800880432,-0.09042064100503922
4151,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.2804131507873535,-0.08957352489233017
4152,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.21782822906970978,-0.09397134929895401
4153,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.15177689492702484,-0.09655769914388657
4154,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.17995668947696686,-0.10215584188699722
4155,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.13306736946105957,-0.09575961530208588
4156,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.18989896774291992,-0.087008535861969
4157,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.19555042684078217,-0.09114938229322433
4158,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.13440775871276855,-0.08094058185815811
4159,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.1242467612028122,-0.09032857418060303
4160,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.13307565450668335,-0.09491091221570969
4161,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.06811994314193726,-0.09649500250816345
4162,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.18401344120502472,-0.10360170155763626
4163,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.20106971263885498,-0.09290356189012527
4164,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.2290356159210205,-0.09624890983104706
4165,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.14773161709308624,-0.10242355614900589
4166,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.1387726366519928,-0.09379274398088455
4167,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.20563764870166779,-0.082692950963974
4168,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.21609482169151306,-0.08079015463590622
4169,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.18475458025932312,-0.08728417009115219
4170,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.13700756430625916,-0.09092952311038971
4171,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.1649968922138214,-0.07950854301452637
4172,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.210667684674263,-0.06811577081680298
4173,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.13897231221199036,-0.06413998454809189
4174,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.2813432812690735,-0.07868674397468567
4175,Contempt,[],0.3220135569572449,-0.071902796626091
4176,Contempt,['left_upper_lip_raiser'],0.31298500299453735,-0.07424499094486237
4177,Contempt,['left_upper_lip_raiser'],0.34074458479881287,-0.09739450365304947
4178,Contempt,['left_upper_lip_raiser'],0.31409189105033875,-0.07698653638362885
4179,Contempt,['left_upper_lip_raiser'],0.3601040244102478,-0.0763184055685997
4180,Anger,['left_upper_lip_raiser'],0.16475218534469604,-0.07514171302318573
4181,Neutral,['lip_pucker'],0.021304361522197723,-0.08125703036785126
4182,Neutral,['left_upper_lip_raiser'],0.2537899613380432,-0.08273042738437653
4183,Neutral,"['lip_pucker', 'lips_part', 'left_upper_lip_raiser']",0.11843261122703552,-0.07153557986021042
4184,Contempt,['lip_pucker'],0.4346344470977783,-0.10392411798238754
4185,Contempt,['lip_pucker'],0.2060973346233368,-0.10863271355628967
4186,Neutral,"['lip_pucker', 'right_inner_brow_raiser']",-0.13819819688796997,-0.07889378070831299
4187,Neutral,"['sharp_lip_puller', 'lips_part', 'left_nasolabial_deepener']",-0.15252269804477692,-0.08798518031835556
4188,Surprise,"['sharp_lip_puller', 'lips_part', 'left_nasolabial_deepener']",-0.176124706864357,-0.15349853038787842
4189,Sadness,['lip_pucker'],-0.1637849509716034,-0.4107936918735504
4190,Neutral,"['sharp_lip_puller', 'lip_pucker', 'lips_part']",-0.17553924024105072,-0.10559973120689392
4191,Fear,"['lip_pucker', 'lips_part']",-0.15311242640018463,-0.1158049926161766
4192,Surprise,"['sharp_lip_puller', 'lips_part', 'lip_bite']",-0.1660693883895874,-0.08471380919218063
4193,Surprise,"['lip_pucker', 'lips_part']",-0.14919212460517883,-0.10015955567359924
4194,Fear,"['lip_pucker', 'lips_part']",-0.17864179611206055,-0.07331831008195877
4195,Fear,['lips_part'],-0.11789028346538544,-0.11585766822099686
4196,Fear,"['lip_pucker', 'lips_part']",-0.12096652388572693,-0.09226977825164795
4197,Fear,"['lid_tightener', 'lips_part']",-0.132412388920784,-0.06734304130077362
4198,Fear,['lips_part'],-0.1386798620223999,-0.08941924571990967
4199,Fear,['lips_part'],-0.1310691237449646,-0.09029974043369293
4200,Neutral,['left_nasolabial_deepener'],0.06640863418579102,-0.11392815411090851
4201,Contempt,"['lips_part', 'left_nasolabial_deepener']",0.3241214454174042,-0.07749380171298981
4202,Neutral,['lips_part'],0.30169740319252014,-0.07768326997756958
4203,Neutral,['lips_part'],0.4346292018890381,-0.036012519150972366
4204,Neutral,['lips_part'],0.4356788098812103,-0.06080634891986847
4205,Neutral,['lips_part'],0.5095153450965881,-0.03214969485998154
4206,Surprise,"['inner_brow_raiser', 'upper_lip_raiser', 'tongue_show', 'lips_part']",0.2532619833946228,-0.0697237104177475
4207,Surprise,"['inner_brow_raiser', 'upper_lip_raiser', 'tongue_show', 'lips_part']",0.30687153339385986,0.09846872836351395
4208,Surprise,"['inner_brow_raiser', 'tongue_show', 'lips_part']",0.38988256454467773,0.15739323198795319
4209,Neutral,['lips_part'],0.43898850679397583,-0.11696062237024307
4210,Neutral,['lips_part'],0.4884747862815857,-0.03770510479807854
4211,Neutral,['lips_part'],0.5017459988594055,-0.04117880389094353
4212,Neutral,['lips_part'],0.5293096303939819,-0.01173701323568821
4213,Neutral,['lips_part'],0.5553120374679565,0.02143377624452114
4214,Neutral,['lips_part'],0.5537692308425903,0.018063386902213097
4215,Neutral,"['lid_tightener', 'lips_part']",0.5483081936836243,-0.016350651159882545
4216,Neutral,['lips_part'],0.5675737261772156,0.008700570091605186
4217,Neutral,['lips_part'],0.5491875410079956,0.030717985704541206
4218,Neutral,"['lid_tightener', 'lips_part']",0.47738707065582275,-0.05932095646858215
4219,Neutral,"['lid_tightener', 'lips_part']",0.5064942240715027,-0.05375654622912407
4220,Neutral,['lips_part'],0.5508323311805725,-0.018061934038996696
4221,Neutral,['lips_part'],0.5558894872665405,-0.029711442068219185
4222,Neutral,['lips_part'],0.5483567714691162,-0.025558287277817726
4223,Neutral,"['lid_tightener', 'lips_part']",0.5120776295661926,-0.0503799244761467
4224,Neutral,['lips_part'],0.5158300399780273,-0.035692837089300156
4225,Neutral,['lips_part'],0.52337646484375,-0.027836160734295845
4226,Neutral,['lips_part'],0.5006336569786072,-0.011927472427487373
4227,Neutral,['lips_part'],0.5080548524856567,0.030035512521862984
4228,Neutral,['lips_part'],0.5301741361618042,0.026443609967827797
4229,Neutral,"['lid_tightener', 'lips_part']",0.5406346917152405,-0.002402955200523138
4230,Neutral,"['inner_brow_raiser', 'lid_tightener', 'lips_part']",0.5245218873023987,0.020083239302039146
4231,Surprise,"['inner_brow_raiser', 'upper_lip_raiser', 'lips_part']",0.4659040868282318,0.009316330775618553
4232,Sadness,['lips_part'],0.5144076943397522,-0.026327142491936684
4233,Neutral,['lips_part'],0.533037543296814,0.009774239733815193
4234,Neutral,['lips_part'],0.5171263217926025,-0.000421368982642889
4235,Neutral,['lips_part'],0.5320167541503906,0.023169727995991707
4236,Neutral,['lips_part'],0.5223239660263062,0.042269717901945114
4237,Neutral,"['lid_tightener', 'lips_part']",0.4250817596912384,-0.009640274569392204
4238,Neutral,['lips_part'],0.5397531986236572,0.03299188241362572
4239,Neutral,['lips_part'],0.45698463916778564,-0.026354001834988594
4240,Neutral,['lips_part'],0.37028032541275024,-0.034871675074100494
4241,Neutral,['lips_part'],0.4129127562046051,-0.01170959509909153
4242,Neutral,['lips_part'],0.5136190056800842,0.07266942411661148
4243,Neutral,['lips_part'],0.46165740489959717,0.12199793010950089
4244,Neutral,['lips_part'],0.49489906430244446,0.08485696464776993
4245,Neutral,['lips_part'],0.45064499974250793,0.040713321417570114
4246,Neutral,"['lid_tightener', 'lips_part']",0.38448676466941833,-0.0023521757684648037
4247,Neutral,['lips_part'],0.41249123215675354,-0.023058610036969185
4248,Neutral,['lips_part'],0.46245017647743225,-0.0012484057806432247
4249,Neutral,['lips_part'],0.42140790820121765,-0.04122438281774521
4250,Neutral,"['nose_wrinkler', 'lip_pucker']",0.4796226918697357,0.00947939045727253
4251,Neutral,['lips_part'],0.48255443572998047,-0.03444589674472809
4252,Neutral,['lips_part'],0.4657972455024719,-0.03795122355222702
4253,Neutral,['lips_part'],0.45176011323928833,-0.03436766564846039
4254,Neutral,['lips_part'],0.4072495698928833,-0.05460720509290695
4255,Neutral,['lips_part'],0.3573375940322876,-0.07539311796426773
4256,Neutral,['lips_part'],0.44499513506889343,-0.011465189978480339
4257,Neutral,['lips_part'],0.4508556127548218,-0.0019231452606618404
4258,Neutral,['lips_part'],0.37169042229652405,-0.004583848174661398
4259,Neutral,['lips_part'],0.40960413217544556,-0.02960970066487789
4260,Sadness,['lips_part'],0.43998533487319946,-0.06263121217489243
4261,Surprise,"['inner_brow_raiser', 'lips_part']",0.3478187918663025,0.014004787430167198
4262,Surprise,"['inner_brow_raiser', 'lips_part']",0.36638349294662476,0.10511980205774307
4263,Sadness,"['lid_tightener', 'lips_part']",0.4129771292209625,-0.07422714680433273
4264,Sadness,"['lid_tightener', 'lips_part']",0.4768849015235901,-0.07219519466161728
4265,Neutral,['lips_part'],0.5342354774475098,0.0056309946812689304
4266,Neutral,"['lid_tightener', 'sharp_lip_puller', 'lips_part']",0.3783670961856842,-0.029113439843058586
4267,Neutral,"['lid_tightener', 'lips_part', 'left_nasolabial_deepener']",0.25787392258644104,-0.010706154629588127
4268,Neutral,"['lid_tightener', 'lip_pucker', 'lips_part']",0.43553030490875244,-0.0746927261352539
4269,Neutral,"['lid_tightener', 'lips_part']",0.12947037816047668,-0.16463211178779602
4270,Neutral,"['lid_tightener', 'lips_part', 'left_nasolabial_deepener']",0.08831554651260376,-0.08912133425474167
4271,Neutral,"['lid_tightener', 'lips_part']",0.1910858005285263,-0.14839544892311096
4272,Neutral,"['lid_tightener', 'lips_part']",0.0595565065741539,-0.10359839349985123
4273,Neutral,"['lid_tightener', 'lips_part']",0.15399324893951416,-0.10478444397449493
4274,Neutral,"['lid_tightener', 'lips_part']",0.003499317914247513,-0.12073075026273727
4275,Neutral,"['lid_tightener', 'lips_part']",-0.03456540033221245,-0.1027122214436531
4276,Neutral,"['lips_part', 'left_nasolabial_deepener']",-0.0848039984703064,-0.13611002266407013
4277,Neutral,"['lips_part', 'left_nasolabial_deepener']",-0.06193819269537926,-0.10491789877414703
4278,Neutral,"['lips_part', 'left_nasolabial_deepener']",-0.011812724173069,-0.11024636775255203
4279,Neutral,"['lid_tightener', 'lips_part']",-0.038240697234869,-0.11609146744012833
4280,Neutral,"['lid_tightener', 'lips_part']",-0.027550365775823593,-0.10913623869419098
4281,Neutral,"['lid_tightener', 'lips_part']",-0.03483784943819046,-0.11708974838256836
4282,Neutral,"['lid_tightener', 'lips_part', 'left_nasolabial_deepener']",-0.03125663474202156,-0.1043272539973259
4283,Neutral,"['lid_tightener', 'lips_part']",0.011988058686256409,-0.13652397692203522
4284,Neutral,"['lid_tightener', 'lips_part']",-0.05253652110695839,-0.11756794899702072
4285,Neutral,['lips_part'],-0.11320585012435913,-0.14875751733779907
4286,Neutral,"['lid_tightener', 'lips_part']",-0.09714601933956146,-0.14637768268585205
4287,Neutral,['lips_part'],-0.03887016326189041,-0.11823895573616028
4288,Neutral,"['lid_tightener', 'lips_part']",-0.023443248122930527,-0.11811913549900055
4289,Neutral,['lips_part'],-0.056066934019327164,-0.1232760027050972
4290,Neutral,['lips_part'],-0.044758010655641556,-0.11722376197576523
4291,Neutral,['lips_part'],-0.027783621102571487,-0.13676433265209198
4292,Neutral,"['lid_tightener', 'lips_part']",-0.03669155016541481,-0.11202288419008255
4293,Neutral,['lips_part'],-0.05772535130381584,-0.14373323321342468
4294,Neutral,['lips_part'],-0.019396180287003517,-0.13525158166885376
4295,Neutral,['lips_part'],-0.03996109589934349,-0.12935930490493774
4296,Neutral,"['lid_tightener', 'lips_part']",-0.04867519810795784,-0.1509113609790802
4297,Neutral,"['lid_tightener', 'lips_part']",-0.020595520734786987,-0.13163551688194275
4298,Neutral,"['lid_tightener', 'lips_part']",-0.004585690796375275,-0.1354295015335083
4299,Neutral,"['lid_tightener', 'lips_part']",0.05656016245484352,-0.17753082513809204
4300,Surprise,"['lid_tightener', 'lips_part']",0.30149781703948975,0.02797682024538517
4301,Surprise,"['lid_tightener', 'lips_part']",0.12992414832115173,-0.05094968155026436
4302,Neutral,"['lid_tightener', 'lips_part']",0.27112293243408203,-0.18582621216773987
4303,Contempt,['left_nasolabial_deepener'],0.25127774477005005,-0.13890273869037628
4304,Contempt,[],0.1659885048866272,-0.07861097157001495
4305,Contempt,['lip_pucker'],0.24704453349113464,-0.05214095115661621
4306,Contempt,"['lip_pucker', 'lip_bite']",0.31933632493019104,-0.0818658098578453
4307,Contempt,[],0.4409673511981964,-0.1006462350487709
4308,Contempt,[],0.29083889722824097,-0.13841122388839722
4309,Neutral,[],0.16752183437347412,-0.12780067324638367
4310,Neutral,[],0.15134382247924805,-0.13042496144771576
4311,Neutral,[],0.4261029362678528,-0.10545984655618668
4312,Neutral,[],0.30782097578048706,-0.1348382830619812
4313,Neutral,[],0.32266294956207275,-0.15325702726840973
4314,Neutral,['left_upper_lip_raiser'],0.2503625154495239,-0.1617233157157898
4315,Neutral,['left_upper_lip_raiser'],0.22108638286590576,-0.19128069281578064
4316,Neutral,[],0.21919532120227814,-0.24051111936569214
4317,Neutral,['upper_lid_raiser'],0.18290747702121735,-0.26681262254714966
4318,Neutral,[],0.13055631518363953,-0.3162974417209625
4319,Neutral,[],0.16774436831474304,-0.30518415570259094
4320,Neutral,[],0.06540907919406891,-0.12257979065179825
4321,Neutral,['nostril_dilator'],0.06643865257501602,-0.07912001013755798
4322,Neutral,['lip_pucker'],-0.021544156596064568,-0.24388086795806885
4323,Neutral,['lip_pucker'],-0.012393970042467117,-0.20837269723415375
4324,Surprise,"['lip_pucker', 'lips_part']",-0.015290271490812302,-0.18742305040359497
4325,Contempt,"['sharp_lip_puller', 'lip_pucker']",0.20583516359329224,-0.11607453972101212
4326,Contempt,['lip_pucker'],0.3767664134502411,-0.10882944613695145
4327,Contempt,"['lip_pucker', 'left_nasolabial_deepener']",0.40585559606552124,-0.12147825211286545
4328,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.3997374475002289,-0.11550689488649368
4329,Contempt,['left_nasolabial_deepener'],0.40790891647338867,-0.11168993264436722
4330,Contempt,"['left_upper_lip_raiser', 'left_nasolabial_deepener']",0.5098673701286316,-0.10625217854976654
4331,Contempt,['left_upper_lip_raiser'],0.4919847846031189,-0.09141767770051956
4332,Contempt,['left_upper_lip_raiser'],0.47709447145462036,-0.09726513177156448
4333,Contempt,['left_upper_lip_raiser'],0.47080138325691223,-0.08509974926710129
4334,Contempt,['left_upper_lip_raiser'],0.4763715863227844,-0.09727445989847183
4335,Contempt,['left_upper_lip_raiser'],0.4412943124771118,-0.09045400470495224
4336,Contempt,['left_upper_lip_raiser'],0.49809718132019043,-0.09694135934114456
4337,Contempt,['left_upper_lip_raiser'],0.5087646842002869,-0.08505167067050934
4338,Contempt,['left_upper_lip_raiser'],0.535041332244873,-0.07633979618549347
4339,Contempt,['left_upper_lip_raiser'],0.4546929597854614,-0.09879571944475174
4340,Contempt,['left_upper_lip_raiser'],0.4538215696811676,-0.09780983626842499
